cluster,Zdhhc1,Zdhhc2,Zdhhc3,Zdhhc4,Zdhhc5,Zdhhc6,Zdhhc7,Zdhhc8,Zdhhc9,Zdhhc11,Zdhhc12,Zdhhc13,Zdhhc14,Zdhhc15,Zdhhc16,Zdhhc17,Zdhhc18,Zdhhc19,Zdhhc20,Zdhhc21,Zdhhc22,Zdhhc23,Zdhhc24,Zdhhc25,Abhd4,Abhd6,Abhd10,Abhd11,Abhd12,Abhd13,Abhd16a,Abhd17a,Abhd17b,Abhd17c,Golga7,Golga7b,Lypla1,Lypla2,Ppt1,Selenok,subclass_id_label,class_id_label,cluster.markers.combo,descriptor,neuron_type
5017 MARN-PPY Ngfr Gly-Gaba_1,2.9557219823201497,7.3675658226013185,4.532408491770426,2.0121127287546794,4.278289747238159,3.836685959498088,2.060595591862997,4.921115144093831,2.7587927341461183,0,0.22462034225463867,2.767658551534017,3.857585573196411,2.6427135467529297,1.3281336943308513,5.754909483591716,4.272148640950521,0.23066376050313311,7.167975680033366,6.750603040059407,7.047857443491618,1.659994077682495,2.7017982323964436,0,1.0328588326772057,4.287949800491333,3.382646830876668,3.187206983566284,7.069571654001872,3.1613667647043866,3.836103820800781,4.731519285837809,5.8053579489390055,1.4065495491027833,5.646018536885579,5.584149424235026,4.300732628504435,4.607555532455445,5.493800290425619,6.590021800994873,299 MARN-PPY Ngfr Gly-Gaba,27 MY GABA,"Ngfr,Gata2,Clic5","Medial amygdalar nucleus-Parapyramidal nucleus; nerve growth factor receptor (TNFR superfamily, member 16); glycinergic neuron-GABAergic neuron",glycinergic-GABAergic
5018 PARN-MDRNd-NTS Gbx2 Gly-Gaba_1,3.8891616601210375,4.936876480395977,4.724672152445867,0.9341542904193584,4.897512894410354,3.776189767397367,0.9959341746110184,4.239171541654146,2.238469508978037,0,0,2.08006790968088,3.993686162508451,1.3943095023815448,1.1706939843984752,6.760214915642371,3.433231225380531,0,6.186970087198111,6.071558695573073,4.422451129326453,0.17285101230327898,2.4509955919705906,0,1.13854718208313,4.554673855121319,2.652775947864239,2.769734290929941,6.960515572474553,1.663743495941162,3.4967478788816013,3.303452601799598,4.481256576684805,1.781667525951679,3.4149141495044413,5.07264625109159,3.624861607184777,2.904232630362878,5.44223218697768,6.514378272570097,300 PARN-MDRNd-NTS Gbx2 Gly-Gaba,27 MY GABA,"Hoxb8,Npas1,Tac1",Parvicellular reticular nucleus-Medullary reticular nucleus-Nucleus of the solitary tract; gastrulation brain homeobox 2; glycinergic neuron-GABAergic neuron,glycinergic-GABAergic
5019 PARN-MDRNd-NTS Gbx2 Gly-Gaba_1,4.323008799552918,6.563258838653565,4.717353630065918,1.2703298807144163,3.0035067319869997,3.539061689376831,1.4788278818130494,4.1318423509597775,2.852737474441528,0,0.24187965393066407,2.0483523845672607,5.652730083465576,0.8164632558822632,1.2474117994308471,6.074796056747436,2.6750820159912108,0,6.981693291664124,5.648404574394226,2.102642631530762,0.23546214103698732,1.642270064353943,0,0.4869452238082886,4.732707738876343,3.935637235641479,2.6870266437530517,7.438061666488648,2.11101553440094,3.1890811204910277,3.3187843799591064,5.44911687374115,2.458875060081482,2.6563841342926025,4.391042637825012,2.914153051376343,3.4760831594467163,5.600751543045044,6.295550012588501,300 PARN-MDRNd-NTS Gbx2 Gly-Gaba,27 MY GABA,"Slc39a8,Robo3,2210011C24Rik",Parvicellular reticular nucleus-Medullary reticular nucleus-Nucleus of the solitary tract; gastrulation brain homeobox 2; glycinergic neuron-GABAergic neuron,glycinergic-GABAergic
5020 PARN-MDRNd-NTS Gbx2 Gly-Gaba_1,2.93047791435605,4.988154490788777,4.675637597129459,0.9838769776480538,3.4718783355894542,2.8210082394736156,1.5555579094659715,3.693201825732277,2.5448594320388067,0,0,2.510237659726824,6.5400239172435946,1.2574240820748466,0.8274150235312325,5.912723019009545,2.43094725835891,0,7.256238687606085,6.1627112456730435,3.6283371334984182,0.7161056314195905,1.7652107193356468,0,0.5677546319507417,3.6605543182009743,1.8962994870685397,1.4680829161689395,6.582116989862351,2.321028300694057,2.6237218720572337,3.858179115113758,3.955024412700108,2.1904410748254683,3.064594870521909,3.777712458655947,2.6240015711103166,2.909290063948858,5.175079266230266,6.693952719370524,300 PARN-MDRNd-NTS Gbx2 Gly-Gaba,27 MY GABA,"Il7,Gbx2,6430628N08Rik",Parvicellular reticular nucleus-Medullary reticular nucleus-Nucleus of the solitary tract; gastrulation brain homeobox 2; glycinergic neuron-GABAergic neuron,glycinergic-GABAergic
5021 PARN-MDRNd-NTS Gbx2 Gly-Gaba_1,3.64504650543476,5.347716906975055,5.0870892796023135,1.1228085550768625,3.7776694585537087,3.332205928605178,1.9200674747598585,3.3002377296316214,1.635892259663549,0.07695068984196105,0.17503473676484207,2.4111781695793413,4.657910725166058,1.155162059027573,1.1802465299080158,6.2021405368015685,2.8221702616790245,0.0878916362236286,6.53589706585325,6.058071013154654,2.552837943208629,0,2.209796272475144,0,1.1709420146613283,4.182932923580038,2.5093165677169273,2.3918360225085555,7.007909980313531,2.5423766086841453,2.6200543272084205,4.358446125326486,4.483892876526405,2.029560870137708,3.4596715220089616,4.485621620868814,3.05393543736688,3.86730302613357,5.268198506585483,6.238016235417333,300 PARN-MDRNd-NTS Gbx2 Gly-Gaba,27 MY GABA,"Hpse2,Pax8,Kcnab3,Ebf3",Parvicellular reticular nucleus-Medullary reticular nucleus-Nucleus of the solitary tract; gastrulation brain homeobox 2; glycinergic neuron-GABAergic neuron,glycinergic-GABAergic
5022 PARN-MDRNd-NTS Gbx2 Gly-Gaba_1,4.808554861280653,5.750665717654758,5.465923878881666,2.058578954802619,4.567762719260322,4.560842447810703,2.069916751649645,3.336480617523194,3.033572210205926,0,0.5902123186323378,3.0562937789493136,4.4522839652167425,0.9015935526953804,0.7204845348993937,6.365274296866523,4.10788079102834,0,6.630796776877509,6.483299467298719,3.42053582933214,0,2.836263484425015,0,1.419129504097833,4.095106363296509,3.14468585120307,2.4887662993537054,6.880349185731676,3.000847193929884,2.5996336936950684,5.180796994103326,4.822080267800225,3.4018250836266413,4.698221193419562,4.965335978402032,4.461377898852031,3.633197969860501,6.017498413721721,6.0352175500657825,300 PARN-MDRNd-NTS Gbx2 Gly-Gaba,27 MY GABA,"Tfap2c,Adamtsl3",Parvicellular reticular nucleus-Medullary reticular nucleus-Nucleus of the solitary tract; gastrulation brain homeobox 2; glycinergic neuron-GABAergic neuron,glycinergic-GABAergic
5023 PARN-MDRNd-NTS Gbx2 Gly-Gaba_1,3.421409579685756,5.655852862766811,4.869196592058454,1.1105568749564034,4.631165845053537,3.2514607974461147,1.596475682939802,4.2344030788966585,2.2800325666155135,0,0,1.9325300897870743,4.968738024575369,1.1124164036342077,1.3182300567626952,6.669526549748012,2.923292514256069,0,6.837073148999895,6.129742172786168,1.841220624106271,0,2.7467971665518625,0,0.8265320914132255,4.5592674664088655,2.3818087305341447,2.7404137475149972,6.977295970916748,3.2721056393214636,3.384289360046387,3.925151743207659,5.4609002658299035,1.26397579738072,4.329159423283168,4.708085550580706,4.386055510384696,3.560671901702881,4.967848750523158,6.544926016671317,300 PARN-MDRNd-NTS Gbx2 Gly-Gaba,27 MY GABA,"Tfap2c,Pthlh",Parvicellular reticular nucleus-Medullary reticular nucleus-Nucleus of the solitary tract; gastrulation brain homeobox 2; glycinergic neuron-GABAergic neuron,glycinergic-GABAergic
5024 PARN-MDRNd-NTS Gbx2 Gly-Gaba_1,3.3431385409447456,6.528536504314792,4.828388829385081,1.2740106582641602,3.9325653199226625,3.332841565532069,1.5459527584814257,4.59674862892397,1.765951894944714,0,0,3.4165612882183445,4.533023172809232,3.1597984067855345,1.0799713903857815,6.6393565977773354,2.899570095923639,0,7.141120264607091,5.569775089140861,1.622176847150249,0.6298421121412708,2.5191230389379684,0,0.6294223570054577,4.426881505597022,2.140070638348979,2.126097632992652,7.064786003481958,1.2904201246077014,3.484534032883183,3.2724711510442916,5.220071131183255,2.246403094260923,2.51102106032833,4.121686381678427,2.413351366596838,2.9333046790092223,5.411586300019295,6.4478103576167936,300 PARN-MDRNd-NTS Gbx2 Gly-Gaba,27 MY GABA,"Ppef1,Tnc,Galr1",Parvicellular reticular nucleus-Medullary reticular nucleus-Nucleus of the solitary tract; gastrulation brain homeobox 2; glycinergic neuron-GABAergic neuron,glycinergic-GABAergic
5025 PARN-MDRNd-NTS Gbx2 Gly-Gaba_1,3.6830550057547433,6.268728882925851,4.783744198935373,1.39489015851702,3.873460456303188,3.559715870448521,1.6810964720589774,3.8654021808079313,1.826644597734724,0,0,2.13143561226981,5.347537463051932,1.3508430208478654,1.535902241298131,6.439390795571463,3.3375539915902275,0.14133524213518414,6.4927529471261165,4.9746566499982565,1.1080754961286272,0.3493471826825823,2.669801071711949,0,1.1684755052839009,3.401961312975202,2.4603691918509347,1.9019047600882395,6.890511948721749,1.964984062739781,3.06455010005406,4.259532315390451,4.385531466347831,1.814345373426165,3.04393788746425,5.166710281372071,3.1960963112967353,2.9345227786472865,5.186693722861154,6.217723069872175,300 PARN-MDRNd-NTS Gbx2 Gly-Gaba,27 MY GABA,"Hpse2,Dmbx1,Pax2",Parvicellular reticular nucleus-Medullary reticular nucleus-Nucleus of the solitary tract; gastrulation brain homeobox 2; glycinergic neuron-GABAergic neuron,glycinergic-GABAergic
5026 PARN-MDRNd-NTS Gbx2 Gly-Gaba_1,3.9812241978115503,5.618761502371894,5.28578782611423,1.0579497575759889,3.9657513671451143,4.063906163639492,1.8329148954815335,3.618747944302029,1.4399605909983315,0,0.1543950875600179,1.758885341220432,4.827136633131239,1.684923733605279,1.0774377266565958,6.415854756037394,2.560563156339857,0.10728371408250596,6.956001318825615,5.750403584374322,4.390498198403252,0.5314888795216878,2.4492657476001316,0,1.0219401253594294,4.291995747884115,3.4662939972347684,1.8172575579749213,6.8028725783030195,2.2302860418955484,2.648690191904704,3.758053069644504,4.726506312688191,2.274339122242398,3.6625501261817086,3.988467592663235,3.4743227402369183,2.875286351309882,5.735054132673476,6.257786194483439,300 PARN-MDRNd-NTS Gbx2 Gly-Gaba,27 MY GABA,"Gbx1,Piezo2,Hs3st2,Hoxa5",Parvicellular reticular nucleus-Medullary reticular nucleus-Nucleus of the solitary tract; gastrulation brain homeobox 2; glycinergic neuron-GABAergic neuron,glycinergic-GABAergic
5027 PARN-MDRNd-NTS Gbx2 Gly-Gaba_2,3.330410443819486,5.452317604651818,5.519009920266958,1.082966107588548,4.74927018238948,4.137136239271897,1.863604655632606,4.66293712762686,1.4800204130319448,0,0,3.427858902857854,5.246497080876277,0.7182226547828088,1.0755650446965144,6.723254460554856,4.254328654362605,0,5.144031634697547,6.56140111042903,4.499101418715257,0,2.554193533383883,0,0,4.494883243854229,3.161810728219839,2.2222593747652493,7.146478396195632,1.9774778806246245,2.020423412322998,3.790080290574294,4.910229059366079,2.5394695722139797,4.173346996307373,4.311279883751502,3.260043584383451,4.902742642622727,6.2934704560499926,7.0287203055161696,300 PARN-MDRNd-NTS Gbx2 Gly-Gaba,27 MY GABA,"Hoxb6,Adamts12,Abtb2,Gbx2",Parvicellular reticular nucleus-Medullary reticular nucleus-Nucleus of the solitary tract; gastrulation brain homeobox 2; glycinergic neuron-GABAergic neuron,glycinergic-GABAergic
5028 PARN-MDRNd-NTS Gbx2 Gly-Gaba_2,3.6885869319622335,6.975898394217858,3.4260717080189633,1.512580747787769,3.563558340072632,3.7105815502313466,2.6323119677030125,4.353407905651973,1.8846750076000507,0,0.28052207139822155,2.683507754252507,4.416038733262282,1.6921056692416852,1.5657459726700416,6.59033230634836,3.1232488797261166,0,6.576754404948308,5.545924470974849,3.1866927788807797,0.7954032787909875,1.2421320585104136,0,0.8191002699045035,4.658101086433117,3.419239355967595,1.3956148074223444,6.492991988475506,1.6375183279697711,2.9682004222503076,3.730135734264667,5.389348727006179,2.3509141344290514,3.2498213052749634,5.843639896466182,2.5167144124324503,2.9308325419059167,5.204698966099666,6.030292327587421,300 PARN-MDRNd-NTS Gbx2 Gly-Gaba,27 MY GABA,"Agtr1b,Tfap2a,Gbx2",Parvicellular reticular nucleus-Medullary reticular nucleus-Nucleus of the solitary tract; gastrulation brain homeobox 2; glycinergic neuron-GABAergic neuron,glycinergic-GABAergic
5029 PARN-MDRNd-NTS Gbx2 Gly-Gaba_2,3.6370498137040572,6.362483861229636,4.3170907930894336,1.3677228342403065,3.390582123669711,4.0032826640389185,1.6925300771539862,3.889798823269931,1.975918360189958,0,0.2668995553796942,2.278359456495805,4.578928223523227,1.10049109025435,0.8744018272920089,6.3234726038846105,2.7461293437264183,0,7.028481340408325,5.53986664685336,2.943646309592507,1.0749842513691297,2.145217698270624,0,0.6915150772441517,3.692599955472079,2.52174456986514,2.2050478198311545,7.224891203100031,1.617130973122337,2.6461011171340942,4.291771763021296,5.270979486812244,1.9154270215467972,2.7997163555838847,4.924007372422651,2.5583531748164785,2.7457214984026823,5.233712430433793,5.7899253801866015,300 PARN-MDRNd-NTS Gbx2 Gly-Gaba,27 MY GABA,"Gbx2,Galr1,Npnt,Nxph4",Parvicellular reticular nucleus-Medullary reticular nucleus-Nucleus of the solitary tract; gastrulation brain homeobox 2; glycinergic neuron-GABAergic neuron,glycinergic-GABAergic
5030 PARN-MDRNd-NTS Gbx2 Gly-Gaba_2,3.243290823859138,5.8691620053471745,3.5982081567918933,0.99762216774193,3.6218337432758223,3.8611275634250126,1.6493823528289795,2.3284046392183044,1.848290662507753,0,0.3752982551987107,1.9916734115497483,5.911038102330388,0.6481832362510063,1.3916090050259151,6.1575921419504525,2.5720918114120894,0.06850819974332242,6.4207910589269686,6.216499953656583,2.8446971532460807,0.3470054574914881,1.265591627842671,0,1.500785022168546,3.72767685555123,2.3974610148249447,1.1502217859835238,6.4342371708637955,2.5710629901370488,2.4121323469522835,3.4801752953915983,4.323928504376798,1.781348196235863,3.3424860980059647,3.8690131677163615,2.442995554692037,2.7660195054234684,5.59141577901067,6.306738196192561,300 PARN-MDRNd-NTS Gbx2 Gly-Gaba,27 MY GABA,"Hoxb6,Dkk2,Igfbpl1,Mab21l2",Parvicellular reticular nucleus-Medullary reticular nucleus-Nucleus of the solitary tract; gastrulation brain homeobox 2; glycinergic neuron-GABAergic neuron,glycinergic-GABAergic
5031 PARN-MDRNd-NTS Gbx2 Gly-Gaba_2,3.165401284511273,5.30234053501716,4.021972532455738,1.333844024401445,3.2476730392529416,3.2162388150508585,1.7308685642022352,3.465336364049178,1.6441661715507507,0.06037345299353966,0.24362147312897903,2.2129808435073266,6.322148882425749,1.591760910474337,1.0153119288958037,6.270643165478339,2.557564240235549,0.09296659322885369,6.426458294575031,5.3187499183874865,2.1149630638269277,0.25182971129050624,1.920537687264956,0,0.8208115559357864,3.912933789766752,2.005436136172368,1.772325520332043,6.221655066196735,1.8902540802955627,2.579310742708353,3.9681414595017066,3.940412649741539,1.4448221692672143,3.3987271097990184,4.766141639305995,2.480379200898684,2.4483806445048404,5.361135546977703,6.151013897015498,300 PARN-MDRNd-NTS Gbx2 Gly-Gaba,27 MY GABA,"Gbx2,Pxdc1,Dkk2,Galr1",Parvicellular reticular nucleus-Medullary reticular nucleus-Nucleus of the solitary tract; gastrulation brain homeobox 2; glycinergic neuron-GABAergic neuron,glycinergic-GABAergic
5032 PARN-MDRNd-NTS Gbx2 Gly-Gaba_2,2.7855940743496546,5.164941260689183,4.4641406536102295,0.5559404649232563,3.892419087259393,3.5829585853375887,2.017202640834608,2.680844043430529,1.7508010864257812,0,0.39059218607450785,1.7992112009148848,6.04380538589076,0.9706906142987703,0.9342779736769828,6.390601434205708,2.489734988463552,0.12542313023617394,6.6021685725764225,5.578748000295539,2.079271140851473,0,2.520605677052548,0,1.0973625308588932,4.0492493478875415,2.4581308364868164,1.6519972399661416,6.857990741729736,1.8933214011945223,2.5401573306635807,3.505237755022551,4.072347866861444,2.0484819412231445,3.930664702465659,4.196069654665496,3.1669155672976843,3.1200608830702934,5.214851015492489,6.22031213107862,300 PARN-MDRNd-NTS Gbx2 Gly-Gaba,27 MY GABA,"Hoxb6,Megf11,Gbx2,Trhr",Parvicellular reticular nucleus-Medullary reticular nucleus-Nucleus of the solitary tract; gastrulation brain homeobox 2; glycinergic neuron-GABAergic neuron,glycinergic-GABAergic
5033 PARN-MDRNd-NTS Gbx2 Gly-Gaba_2,3.529684915171041,6.69803491196075,4.081992285592215,1.1650257544084028,3.370957832831841,4.070794997277198,1.967063197841892,4.096482753753662,1.9484048632832316,0,0.45483625089967405,2.354491800456852,6.352869999873174,1.7120467223130262,1.1358948837627063,6.334552548148415,3.065312413426189,0.08354587678785448,6.827340342781761,5.465448565297312,2.6182892043869215,0.19701403456848937,2.3437578585240746,0,1.3455607055069565,4.06565684467167,2.272719209844416,2.268046930238798,6.565245702669218,1.2295766496039056,3.0540831739252265,4.3544582236896865,4.760711521297306,2.41601959761087,3.200250823776443,5.230040438763507,2.261355375314688,2.93253966430565,5.548504018164301,6.364166618941666,300 PARN-MDRNd-NTS Gbx2 Gly-Gaba,27 MY GABA,"Agtr1b,Mndal,Tacr3",Parvicellular reticular nucleus-Medullary reticular nucleus-Nucleus of the solitary tract; gastrulation brain homeobox 2; glycinergic neuron-GABAergic neuron,glycinergic-GABAergic
5034 PARN-MDRNd-NTS Gbx2 Gly-Gaba_2,3.181464383582107,6.096916707623906,3.896522690268124,1.0300777499415297,2.614896990671879,3.9297155372234953,1.613680783440085,3.6689317647148583,1.74638172358024,0.07626836440142463,0.10797987865800616,2.7147032633549024,5.100021426417246,1.287297801811154,0.8543544937582577,6.2706394876752585,2.042767889359418,0.04467654829265691,7.283156090423841,5.490980072181766,1.632043886585396,0.4888621859189843,1.7354494463495846,0,1.1109064526918555,3.4660313670374765,2.5636187280927385,1.5097932775481409,6.510581313061113,1.208193582646987,2.6192503095674917,4.143709591456822,4.832730048844795,2.475371252588865,3.1302303185983864,4.672961038701675,1.9926651666144364,3.1196527160516307,5.487165647394517,6.165876624964866,300 PARN-MDRNd-NTS Gbx2 Gly-Gaba,27 MY GABA,"Gbx2,Hpgd,Npr3,Lama1",Parvicellular reticular nucleus-Medullary reticular nucleus-Nucleus of the solitary tract; gastrulation brain homeobox 2; glycinergic neuron-GABAergic neuron,glycinergic-GABAergic
5035 PARN-MDRNd-NTS Gbx2 Gly-Gaba_2,3.5087320449504444,6.567118553405113,3.747381771709902,1.9249102443668016,3.240480071263956,4.165050056809229,1.302206671829765,3.5124452266287296,1.9856348308265632,0.03579523208293509,0.2108488454886362,2.1831382859683206,5.5118995321557875,1.5379035185414849,1.3120735249620803,6.079973329043558,2.410792739678782,0.144866943359375,6.403077964241623,5.578230756394406,1.5818592030951315,0.2983631749525138,1.4831713649398046,0,0.8337765213445569,3.685026868860773,2.5130267210885986,1.7161438042390431,6.398523026324333,1.5905039023000298,2.3358376888518637,3.20030326031624,4.612221947798492,3.285127967807418,3.161356800836874,4.3736013994149285,2.4446947084251027,2.3808851918430194,4.813805941994309,5.616473529355746,300 PARN-MDRNd-NTS Gbx2 Gly-Gaba,27 MY GABA,"Agtr1b,Pax8,Met,Galr1",Parvicellular reticular nucleus-Medullary reticular nucleus-Nucleus of the solitary tract; gastrulation brain homeobox 2; glycinergic neuron-GABAergic neuron,glycinergic-GABAergic
5036 PARN-MDRNd-NTS Gbx2 Gly-Gaba_2,3.7358176057988945,5.6446752052802545,4.361675856949447,0.9650259822994084,3.362184363526183,4.14498283955958,1.8724532498941793,3.7945985298652154,2.35593116438234,0,0.19629744121006557,2.0719169022200945,4.039922992904465,1.5554977392221423,1.0542351239687435,6.443461907374394,2.542236136151599,0,6.863385726879169,5.224665152562129,2.511747440734467,0.25838564587877944,1.9875018689539523,0,1.098009357204685,3.1598824463881456,2.4502764924780114,1.7945540849264563,6.852688386842802,1.4465776171003069,2.833797919285762,4.078555515834263,4.577365670885358,1.4846728869846888,2.893552185653092,5.5314980482126215,2.806426878099318,3.8103678195507498,5.206693605943159,6.370172729739895,300 PARN-MDRNd-NTS Gbx2 Gly-Gaba,27 MY GABA,"Gbx2,Igfbpl1,Sema3a,Kcns3",Parvicellular reticular nucleus-Medullary reticular nucleus-Nucleus of the solitary tract; gastrulation brain homeobox 2; glycinergic neuron-GABAergic neuron,glycinergic-GABAergic
5037 PARN-MDRNd-NTS Gbx2 Gly-Gaba_2,3.344148060371136,5.590089008725923,5.302459207074396,1.6999856028063545,3.715225121070598,4.613341134170006,1.8700620881442367,4.362585528143521,2.095430242604223,0,0.4708420490396434,2.7100349788008065,6.250505134977144,0.972915189019565,0.49430690962692786,6.401207595035948,3.3326143889591613,0.20125099708294047,7.401141692852152,6.347041310935185,2.5709413002277244,0.3098550993820717,1.8399065774062584,0,0.4881017125886062,4.778540035773968,2.3997299424533187,1.0554792469945449,6.457333581200961,1.7400190912444016,2.592912641064874,4.217696617389548,5.751712947056212,1.7946021803494157,4.77197318241514,3.976475962277117,2.2006943472500504,3.251389371937719,6.422822015038852,6.504108132987187,300 PARN-MDRNd-NTS Gbx2 Gly-Gaba,27 MY GABA,"Cdh3,Abcc9,Asb4",Parvicellular reticular nucleus-Medullary reticular nucleus-Nucleus of the solitary tract; gastrulation brain homeobox 2; glycinergic neuron-GABAergic neuron,glycinergic-GABAergic
5038 PARN-MDRNd-NTS Gbx2 Gly-Gaba_3,3.1034365350549873,5.548279632221568,3.585175983833544,0.4100974762078487,2.595544612768925,3.250414118622289,1.1524773149779348,2.226318937359434,1.485288396026149,0,0.2257303180116596,1.8176980957840427,5.40568478902181,0.919533837925304,0.9444502411466656,5.396812532887314,2.252456065380212,0,6.383984305641868,4.909048138242779,1.3560874100887417,0,1.4701507958498867,0,0.7315569718678793,1.8681638891046697,2.4493755788514107,1.3213057445757317,5.825779141801776,2.047540325106997,2.3464421647967715,3.6388910177982217,4.63710229324572,1.7404215408094,3.2500324538259795,5.6229344209035235,2.1365901990370317,2.435617194031224,4.586826591780691,5.705948381712942,300 PARN-MDRNd-NTS Gbx2 Gly-Gaba,27 MY GABA,"Wif1,Smoc2,Tfap2b",Parvicellular reticular nucleus-Medullary reticular nucleus-Nucleus of the solitary tract; gastrulation brain homeobox 2; glycinergic neuron-GABAergic neuron,glycinergic-GABAergic
5039 PARN-MDRNd-NTS Gbx2 Gly-Gaba_3,3.001142916472062,5.537344854810963,3.813237972881483,0.9588063437005748,3.304563905881799,3.497862960981286,1.616844933965932,2.616140795790631,1.5732830089071523,0,0.0988886304523634,2.5490122981693433,6.559862852096558,1.7153773981591929,1.0657182413598765,5.931828809821087,2.5219116936559263,0,5.554032019946886,5.697571474572887,2.6494661465935083,0,1.9203418545101,0,0.647932213285695,2.7597887827002485,2.3632851217104043,1.8403740499330603,6.181321869725767,1.5654818337896597,2.0057343244552612,3.4728481510411138,4.235869055208952,2.2570524941320005,2.9987677128418633,4.41052986746249,2.5481855195501577,2.6322868855103203,5.19472004537997,6.749797453051028,300 PARN-MDRNd-NTS Gbx2 Gly-Gaba,27 MY GABA,"Rgs5,Gbx2,Dusp10,Glp1r",Parvicellular reticular nucleus-Medullary reticular nucleus-Nucleus of the solitary tract; gastrulation brain homeobox 2; glycinergic neuron-GABAergic neuron,glycinergic-GABAergic
5040 PARN-MDRNd-NTS Gbx2 Gly-Gaba_3,3.2698823720559305,5.785962441871906,4.289192446346941,1.4987715578627312,3.2339789675570083,3.6567869679681184,1.7214910298928447,3.512606270011814,1.637797114492833,0.05022762013577867,0.34535936651558713,2.072726860813711,6.56301762317789,1.796287018677284,0.8256870686322794,5.888701131974144,2.308497653610405,0.0252724762620597,6.187224826593509,5.7938871082218215,2.360309757035354,0.16667797647673507,1.8060219397490052,0,1.0721022397622295,3.196229435931677,2.4406234944003753,1.4669095729959425,6.384466184966866,1.5580173059441578,2.7779679270996445,3.3459899370697723,4.422288765852478,2.0988525768806197,3.224613565138017,3.8874767265100583,2.980286444740734,2.39536940914461,4.664119621803021,6.2829996004871935,300 PARN-MDRNd-NTS Gbx2 Gly-Gaba,27 MY GABA,"Gbx2,Qrfprl,Rxfp3,Ndnf",Parvicellular reticular nucleus-Medullary reticular nucleus-Nucleus of the solitary tract; gastrulation brain homeobox 2; glycinergic neuron-GABAergic neuron,glycinergic-GABAergic
5041 PARN-MDRNd-NTS Gbx2 Gly-Gaba_3,3.571042273495648,6.999130661423142,4.308344918328363,1.4005983069136336,3.5730900506715515,3.7457217268041663,2.145432562441439,3.334396980904244,1.938557740804311,0,0.12482161135286898,2.602946751826518,5.665165566109322,1.5918005737098488,0.8028138392680401,6.278533497372189,2.328784800864555,0,7.01038452741262,5.736920575837831,4.055582677995837,1.020856509337554,1.7703533237044875,0,1.4453088270651329,3.351648543332074,1.9867509506844183,1.2028063632346488,6.804722296225058,1.5555089744361672,2.998605135324839,3.7240681454942033,5.322168028032458,2.0756017388524235,2.586179494857788,5.206494312028627,2.5255404098613843,3.868282550090068,5.732783098478575,6.1834682193962305,300 PARN-MDRNd-NTS Gbx2 Gly-Gaba,27 MY GABA,"Krt19,Abcc9",Parvicellular reticular nucleus-Medullary reticular nucleus-Nucleus of the solitary tract; gastrulation brain homeobox 2; glycinergic neuron-GABAergic neuron,glycinergic-GABAergic
5042 PARN-MDRNd-NTS Gbx2 Gly-Gaba_3,4.019644776570428,7.0899500109485745,4.478326787653658,1.204571266764218,3.481596489542538,4.266363964867346,1.7454060721643192,3.942098725702345,1.7298442407981636,0.04200575032185033,0.4137159327870792,1.6670704035414865,5.609817662189916,2.0643683512186266,0.9006271558938567,6.193082391601248,2.5008032690618456,0.04882883288196681,6.087726956790256,6.180426725407236,2.6182132406333056,0.10363504567097144,1.859011772981624,0,0.9524142275151518,3.4085396393058227,2.8104097032055413,1.6072797775268557,6.93275805109555,1.800748303993461,2.753853429224073,3.5520244775359164,5.246776993741694,1.963692925639988,3.520444830668341,4.874033957412562,3.368864570696329,3.1527115438402316,5.38438112711169,5.888638412829527,300 PARN-MDRNd-NTS Gbx2 Gly-Gaba,27 MY GABA,"Scgn,Hoxc4,Trhr",Parvicellular reticular nucleus-Medullary reticular nucleus-Nucleus of the solitary tract; gastrulation brain homeobox 2; glycinergic neuron-GABAergic neuron,glycinergic-GABAergic
5043 PARN-MDRNd-NTS Gbx2 Gly-Gaba_3,3.691831189935858,6.916032427007502,4.17032774144953,1.309088472886519,3.5108828154477205,3.9937998858365145,2.1925482229752973,3.684698117863048,2.106889989159324,0,0.07399817380038175,2.802586130662398,5.008167882399126,1.8910027894106776,0.6191399097442627,6.572337826815518,2.8842578757892956,0.09237865968184038,6.55326922156594,6.078072695298628,2.8897106604142624,0.5659669052470814,2.743553287332708,0,1.006838911229914,2.84097600850192,2.5075037999586627,1.8082039789720017,6.795258574052291,1.3849087368358266,2.725905565782027,4.018601296164773,4.905079659548673,1.7464399337768557,3.3879253127358178,4.896822339838201,2.735971728238193,4.061682597073641,6.0194899298928,6.21249756379561,300 PARN-MDRNd-NTS Gbx2 Gly-Gaba,27 MY GABA,"Gbx2,Scn7a,Bmpr1b,Pax8",Parvicellular reticular nucleus-Medullary reticular nucleus-Nucleus of the solitary tract; gastrulation brain homeobox 2; glycinergic neuron-GABAergic neuron,glycinergic-GABAergic
