cluster,Zdhhc1,Zdhhc2,Zdhhc3,Zdhhc4,Zdhhc5,Zdhhc6,Zdhhc7,Zdhhc8,Zdhhc9,Zdhhc11,Zdhhc12,Zdhhc13,Zdhhc14,Zdhhc15,Zdhhc16,Zdhhc17,Zdhhc18,Zdhhc19,Zdhhc20,Zdhhc21,Zdhhc22,Zdhhc23,Zdhhc24,Zdhhc25,Abhd4,Abhd6,Abhd10,Abhd11,Abhd12,Abhd13,Abhd16a,Abhd17a,Abhd17b,Abhd17c,Golga7,Golga7b,Lypla1,Lypla2,Ppt1,Selenok,subclass_id_label,class_id_label,cluster.markers.combo,descriptor,neuron_type
4719 NI-RPO Gata3 Nr4a2 Gaba_1,2.902897357940674,6.0420499954904825,3.4584875191961015,1.01003874199731,3.4004020435469493,3.214823995317732,1.4555036425590515,3.0976124150412425,1.0726370556013924,0,0.10738692113331386,1.6370367322649275,3.346321770123073,1.2263198494911194,1.4030236090932573,5.955456503799984,1.6409709538732256,0,6.2139070970671515,5.091115653514862,2.505332742418562,0.917696305683681,1.3171022193772453,0,0.7054630943707058,2.8117537583623613,2.264205370630537,1.2108805520193917,5.0683567609105795,1.3510191099984306,2.297772858824049,2.76861115864345,4.704799430710929,1.1465555003711156,2.601348885468074,3.3586973547935486,2.828006778444563,2.3866972752979825,5.248099505901337,5.533668194498334,271 NI-RPO Gata3 Nr4a2 Gaba,26 P GABA,"Gata2,Inka2,Ntsr1,Pde3a","Nucleus incertus-Nucleus raphe pontis; GATA binding protein 3; nuclear receptor subfamily 4, group A, member 2; GABAergic neuron",GABAergic
4720 NI-RPO Gata3 Nr4a2 Gaba_1,4.527746260166168,6.909716653823852,3.2210434675216675,1.0207693219184877,2.1998461365699766,2.5702858090400698,1.196828818321228,3.297429847717285,1.4463559985160828,0,0,2.6672163009643555,1.60757817029953,0.4901193380355835,1.2854997992515564,5.967452037334442,2.115934121608734,0,5.395746719837189,6.4305567145347595,4.362301099300384,1.012161087989807,0.84351065158844,0,0.576347267627716,3.6170202255249024,1.9932841420173648,1.90094256401062,5.230900609493256,1.4764495134353637,2.6008802890777587,3.5356221556663514,3.7391929149627687,1.097112822532654,2.6157596588134764,0.8937780499458313,3.4936973810195924,2.5061116814613342,3.82684942483902,5.944613802433014,271 NI-RPO Gata3 Nr4a2 Gaba,26 P GABA,"Abcc12,Slc17a8,Qrfprl","Nucleus incertus-Nucleus raphe pontis; GATA binding protein 3; nuclear receptor subfamily 4, group A, member 2; GABAergic neuron",GABAergic
4721 NI-RPO Gata3 Nr4a2 Gaba_1,3.3618583641652986,5.819691643001526,3.6200101018890622,0.6115676699660895,2.704619685495932,2.507718048696443,1.0248283588980127,3.031388222701906,1.9191182091480168,0,0.13791315949807956,1.7828021500054307,3.4547295457734837,1.291905545812892,1.1437243701904778,5.970942741303932,1.9828688140929216,0,6.490425605473556,5.8094891563175235,1.443526474509652,0.5580169872974786,0.8925253087141383,0,0.5986792909817433,3.2818010059867317,2.0383426561130316,0.8997602763138418,5.1099220748961445,1.0103267046410267,2.5720611707432064,2.8674759977445827,4.2222990126121704,1.1367251103318583,3.2516107859573964,2.7994458769250103,3.1459283716096653,2.0225000756932054,4.765963419215885,5.397500473683275,271 NI-RPO Gata3 Nr4a2 Gaba,26 P GABA,"Abcc12,Crabp1,Slc17a8","Nucleus incertus-Nucleus raphe pontis; GATA binding protein 3; nuclear receptor subfamily 4, group A, member 2; GABAergic neuron",GABAergic
4722 NI-RPO Gata3 Nr4a2 Gaba_2,3.164063381426262,5.301094821005156,3.5338653362158574,1.0760672598174124,3.031950401537346,2.434971130255497,2.112308487747655,1.8591400782267251,1.2090680237972375,0,0,1.227136279597427,3.2693459192911782,0.942723187533292,0.6710124593792539,6.076379039070823,2.2657258438341543,0,6.420568292791193,4.686410759434556,3.601782379728375,1.483748537121397,0.8449687957763672,0,0.8521082907012014,3.2093238830566406,1.345230550476999,1.665087179704146,5.363546718250621,1.4204490690520315,2.163408293868556,2.652197230945934,3.681141419844194,2.1308429313428476,3.0890961560336025,2.9342139995459355,2.330728140744296,1.9864504120566628,3.680700851209236,5.135750727220015,271 NI-RPO Gata3 Nr4a2 Gaba,26 P GABA,"Areg,Irx6,Klhl1","Nucleus incertus-Nucleus raphe pontis; GATA binding protein 3; nuclear receptor subfamily 4, group A, member 2; GABAergic neuron",GABAergic
4723 NI-RPO Gata3 Nr4a2 Gaba_2,3.0689112555305913,7.111369996700647,5.376807203832662,1.9793947102888576,4.252107980116358,3.4785084454518445,2.7658793386423364,4.503837544963045,2.6792941813199027,0,0.43385387366672734,2.9039326343896255,4.274688216875184,1.2205821793034393,1.527796448401685,6.350410389450361,3.009999500130707,0.19041307917181052,7.106790272694714,6.086049232842787,5.332845849810906,1.3094437842099171,2.4502819259211703,0,1.3221870008504617,4.666734600966832,3.5179406292033644,2.8987904494663455,7.0354046101840035,2.035671886408104,3.188896692024087,4.677640901421601,4.710509349715035,1.659265734114737,4.253608861059512,4.647674340122151,3.2729273427207515,4.432114407701312,6.282281137862295,6.7418097280106455,271 NI-RPO Gata3 Nr4a2 Gaba,26 P GABA,"Rln3,Gpr101","Nucleus incertus-Nucleus raphe pontis; GATA binding protein 3; nuclear receptor subfamily 4, group A, member 2; GABAergic neuron",GABAergic
4724 NI-RPO Gata3 Nr4a2 Gaba_2,4.255056781768799,5.6161283683776855,5.626511478424073,1.2747034072875976,3.4277894496917725,4.097999849319458,1.89800874710083,4.764431629180908,2.0707757759094236,0,0.152475004196167,2.8131464195251463,4.4643919563293455,0.965531997680664,2.340694103240967,5.666338233947754,2.865155715942383,0,7.141507396697998,6.331739997863769,3.5079049968719485,1.6455213260650634,2.232242660522461,0,1.3806512928009034,4.532284698486328,4.2593437194824215,3.4518097591400148,6.910856475830078,2.6239043712615966,4.315394916534424,4.332658843994141,4.099618520736694,1.7782621192932129,3.9282973289489744,4.799025039672852,2.944559965133667,3.4765813636779783,5.333909549713135,6.017082328796387,271 NI-RPO Gata3 Nr4a2 Gaba,26 P GABA,"Rln3,Col1a2","Nucleus incertus-Nucleus raphe pontis; GATA binding protein 3; nuclear receptor subfamily 4, group A, member 2; GABAergic neuron",GABAergic
4725 NI-RPO Gata3 Nr4a2 Gaba_2,2.583310976624489,7.252980127930641,3.178112357854843,0.9177406579256058,2.627004638314247,2.9337895065546036,1.4440467655658722,4.330921426415443,2.3032985031604767,0,0.15729178488254547,2.521925777196884,4.780728921294212,1.8050198256969452,1.6354421079158783,6.214219331741333,2.6806952506303787,0,6.855731308460236,5.537577152252197,2.2566089034080505,1.8075079172849655,1.4404238015413284,0,1.085414096713066,3.510884538292885,2.608856663107872,1.8574672043323517,5.746576100587845,1.271128535270691,3.357251361012459,2.92081156373024,4.413373872637749,1.8909913748502731,2.2967878878116608,2.7162459045648575,3.2230440378189087,2.5783983916044235,5.047108471393585,6.666280299425125,271 NI-RPO Gata3 Nr4a2 Gaba,26 P GABA,"Areg,Ngf,Slc17a8","Nucleus incertus-Nucleus raphe pontis; GATA binding protein 3; nuclear receptor subfamily 4, group A, member 2; GABAergic neuron",GABAergic
4726 NI-RPO Gata3 Nr4a2 Gaba_2,2.5469669638008905,7.013975061219314,4.925489754512392,0.7741262830536941,4.142987399265684,3.518133360764076,2.590920320872603,4.334665323125905,2.9122963938219795,0,0,3.0427941536081247,3.535466695653981,2.396527043704329,1.477882377032576,6.188965402800461,2.8402137756347656,0.07472011960785964,7.0973603314366835,5.81727175877012,4.277608172646884,1.419103219591338,1.4145809946389034,0,1.1783503705057603,4.136210231945433,2.5625388951137147,1.8354990153477109,6.655611432831863,1.8497149039959084,2.8287354995464455,3.604822553437331,4.814554880405295,1.9462770511364111,2.9699398073656806,4.580682072146185,3.165096513156233,3.5186912766818343,6.194578705162837,6.509909942232329,271 NI-RPO Gata3 Nr4a2 Gaba,26 P GABA,"Gadl1,Nmb,Cnih3","Nucleus incertus-Nucleus raphe pontis; GATA binding protein 3; nuclear receptor subfamily 4, group A, member 2; GABAergic neuron",GABAergic
4727 NI-RPO Gata3 Nr4a2 Gaba_2,3.7136140280756456,6.274480934800772,3.5007725173029405,1.1277791302779625,2.935489794303631,3.3308333775092818,1.7736227923426136,2.443740852947893,2.3990298715131035,0,0.35202069118105134,2.088053349790902,5.556660586390002,1.0288248719840214,1.0570825872750118,5.691298780770137,2.4008677087981125,0.17604149621108484,6.4623247837198194,5.487065545443831,4.535116993147751,1.4875142574310305,1.8511845407814815,0,0.7910272992890457,3.866751013130977,2.71382396796654,1.3494384371001145,5.004494535511937,1.8055319621645172,2.6351545596944876,2.863879886166803,4.3354760120654925,1.774748029380009,2.6668744580499055,3.111628507745677,3.0215904466037093,1.7781502378397975,4.976608136604572,5.713075317185501,271 NI-RPO Gata3 Nr4a2 Gaba,26 P GABA,"Areg,Galr1,C1ql1","Nucleus incertus-Nucleus raphe pontis; GATA binding protein 3; nuclear receptor subfamily 4, group A, member 2; GABAergic neuron",GABAergic
4728 NI-RPO Gata3 Nr4a2 Gaba_2,3.074732644217355,6.68185864176069,3.0815061728159585,1.2180927253904796,3.493497507912772,3.709958882558914,1.3987120787302654,3.199347711744762,2.6955163592383977,0,0.2076550324757894,2.6314021973382857,3.502008778708322,1.543567907242548,0.9007896468752906,6.0335596061888195,2.2840348993028914,0,6.896560101282029,6.151024182637532,4.06374648639134,1.298263356799171,1.545295340674264,0,0.9949329694112142,4.2242053009214855,2.6790208248865035,1.5165550368172782,6.143771557580857,1.765842312858218,2.630621069953555,3.6271275679270425,4.537619409107027,1.2414794308798651,3.709081910905384,4.392431770052228,3.249710866383144,2.754266000929333,5.537794317517962,5.9033483891260055,271 NI-RPO Gata3 Nr4a2 Gaba,26 P GABA,"Col2a1,Tafa4,Egflam,Ntn1","Nucleus incertus-Nucleus raphe pontis; GATA binding protein 3; nuclear receptor subfamily 4, group A, member 2; GABAergic neuron",GABAergic
4729 NI-RPO Gata3 Nr4a2 Gaba_3,3.202405982547336,6.071887962401859,4.2958714545719205,1.3092322879367404,3.2001420354086254,2.404613290514265,1.346803763556102,3.931848866598947,1.9494973969837976,0,0,1.3220433356269958,3.239742218501984,1.0252879990471735,1.162906116909451,6.4527693173242,2.779121414063469,0.23932653003268772,5.95436600276402,6.242538989536346,4.333524484483022,1.1002204758780345,1.8543055171058291,0,0.5915164493379139,3.9117113824874634,2.9449234311542813,1.5595982869466145,5.600872811816988,2.6918142333863275,2.1148241890801325,3.413103118775383,4.997592328086732,1.729692436399914,2.8821955862499418,2.914439943101671,3.656986562032548,2.7676964033217657,5.060015928177607,5.907741546630859,271 NI-RPO Gata3 Nr4a2 Gaba,26 P GABA,"Tnnt1,Plcg2,Gpr101","Nucleus incertus-Nucleus raphe pontis; GATA binding protein 3; nuclear receptor subfamily 4, group A, member 2; GABAergic neuron",GABAergic
4730 NI-RPO Gata3 Nr4a2 Gaba_4,3.1113709062337875,4.7511114329099655,4.543826907873154,0.8568758070468903,4.100157544016838,3.2262906283140182,1.58640918135643,3.602381318807602,2.252065122127533,0,0,2.4876789152622223,4.953353092074394,0.5987056642770767,1.0446345210075378,6.991162016987801,3.84015341103077,0,6.448920056223869,6.791870832443237,5.849951833486557,1.3969572335481644,2.4368845373392105,0,1.6782328933477402,3.8777061253786087,3.689936935901642,1.4768478125333786,6.8164647072553635,2.646682783961296,3.2634372115135193,4.312887355685234,5.509613126516342,1.4385362565517426,5.031065717339516,3.368553042411804,4.294134676456451,4.247079610824585,5.731692969799042,6.083093121647835,271 NI-RPO Gata3 Nr4a2 Gaba,26 P GABA,"Abcb5,Tal1","Nucleus incertus-Nucleus raphe pontis; GATA binding protein 3; nuclear receptor subfamily 4, group A, member 2; GABAergic neuron",GABAergic
4731 NI-RPO Gata3 Nr4a2 Gaba_4,3.2659754338471787,4.2510732360508134,4.915309553561003,1.138248339943264,4.239860068196836,3.4192047119140625,1.6343135211778723,2.1208759287129277,2.149010989976966,0,0,1.053483299587084,3.362717514452727,0.6777747506680696,1.195840420930282,6.7453031954558,3.551476799923441,0,6.3149068666541055,6.505006458448327,4.531154311221579,1.5597033189690632,1.1381719527037248,0,1.3466352690821108,3.592357987942903,3.364848364954409,3.281979716342428,6.865179196647976,3.276941797007685,3.644904675691024,4.1986985206604,4.562623459359874,1.5724743552829907,3.5435637080151103,3.785114236499952,2.916304702344148,3.4768863138945205,5.266741348349529,7.009283252384352,271 NI-RPO Gata3 Nr4a2 Gaba,26 P GABA,"Pappa2,Tafa4,Sox14","Nucleus incertus-Nucleus raphe pontis; GATA binding protein 3; nuclear receptor subfamily 4, group A, member 2; GABAergic neuron",GABAergic
4732 NI-RPO Gata3 Nr4a2 Gaba_4,3.168309985466723,6.618159968897982,4.497317539071137,1.916438710014775,4.281474986166324,3.79555203329842,2.345949834247805,3.7112418705562376,3.087948754148663,0,0.5782004752249088,2.1946631782459765,5.549140777228014,1.422288089428308,1.2246504414756345,5.96009675511774,2.242514632782846,0.11047441554519366,7.276254312047419,6.7338275189669625,3.031005427522479,1.2859804765233454,2.0465080738067627,0,0.942384625380894,2.9864550851426035,2.7960715698746017,2.123285558988463,6.681394801949555,1.3465585798587438,3.5039916983190573,4.159917966374811,5.869817103979723,1.9134483472356256,3.5312767928501345,4.746499979271079,3.065380127924793,3.952749175845452,6.180785781932327,6.662610386902431,271 NI-RPO Gata3 Nr4a2 Gaba,26 P GABA,"Glb1l2,Gbx1","Nucleus incertus-Nucleus raphe pontis; GATA binding protein 3; nuclear receptor subfamily 4, group A, member 2; GABAergic neuron",GABAergic
4733 NI-RPO Gata3 Nr4a2 Gaba_4,3.3564856551942372,6.224418476649693,4.5100118387313115,1.6385264101482573,3.3750422999972387,3.9022589524587,2.222383614948818,4.045313712528774,2.5202351093292235,0,0.2605258691878546,2.7331087067013695,5.602993856157576,2.233114178975423,1.0076285929906936,6.351335357484364,2.6758111613137383,0.1739972795758929,7.016875371478853,5.966424496968587,2.4060081572759717,1.602379998706636,1.9671769936879475,0,1.2176368826911563,3.282092839195615,1.897895874295916,2.4636313279469806,6.280723035903204,1.8194471926916216,3.126807237806774,3.7810461225963774,5.385097322009859,2.0183486325400217,3.148621227627709,4.325276660919189,3.082497033618745,3.1344946770440965,5.687106686546689,6.49213126046317,271 NI-RPO Gata3 Nr4a2 Gaba,26 P GABA,"Wfdc12,Ebf3","Nucleus incertus-Nucleus raphe pontis; GATA binding protein 3; nuclear receptor subfamily 4, group A, member 2; GABAergic neuron",GABAergic
4734 LDT-PCG-CS Gata3 Lhx1 Gaba_1,3.199252463675834,4.759770805771287,5.217382585680163,1.807422567058254,4.674336478516862,3.026041752583272,2.14350641740335,4.102033383137471,2.4314785390286833,0,0,2.3388089553729907,4.391751843529779,1.287859465624835,1.5631697371199325,6.179161393964613,3.093995107186807,0.13013623211834882,6.837897429595122,6.509521123525259,4.171126223899223,1.058390050321012,2.053211005958351,0,1.0341342011013546,4.256022317989452,2.5183860804583573,1.894133812672383,6.919114808778505,3.5035878258782462,3.702056639903301,5.214072459452861,5.119775166382661,2.304963814245688,3.697025763021933,4.771508577707651,4.280747877584921,3.8573593062323495,5.669279498022956,6.20411611247707,272 LDT-PCG-CS Gata3 Lhx1 Gaba,26 P GABA,"Sost,Adamtsl3,Syt2",Laterodorsal tegmental nucleus-Pontine central gray-Superior central nucleus raphe; GATA binding protein 3; LIM homeobox protein 1; GABAergic neuron,GABAergic
4735 LDT-PCG-CS Gata3 Lhx1 Gaba_1,2.6528739837499766,4.889387405835665,4.053613240902241,1.3626201152801514,3.6587184025691104,3.4110259276169996,1.2962831533872163,3.9085769011424136,1.4901859576885517,0,0,1.598474071576045,4.568753673480107,0.7329299633319561,1.3276048990396352,5.8994528238589945,1.4406637411851149,0.09460846277383658,6.89820239177117,5.28857802427732,2.3989684765155497,0.9515004616517287,1.687978350199186,0,1.0092214896128728,2.6805841739361105,1.410405186506418,1.9803979030022256,5.957536990825947,1.5977056209857647,2.673622654034541,4.019719655697163,4.482699311696566,1.7574601815297053,3.5582638795559225,4.588901042938232,3.1377139274890604,3.1124741480900693,5.2685785843775825,6.215481272110572,272 LDT-PCG-CS Gata3 Lhx1 Gaba,26 P GABA,"Crhbp,Tll2,Gata3,Pdyn",Laterodorsal tegmental nucleus-Pontine central gray-Superior central nucleus raphe; GATA binding protein 3; LIM homeobox protein 1; GABAergic neuron,GABAergic
4736 LDT-PCG-CS Gata3 Lhx1 Gaba_1,2.9880158803900896,5.32058910447724,4.944611622362721,0.8261818642518959,3.348639035711483,3.2891240217247786,1.5035082466748295,3.585881856023049,1.9509387843462889,0.05384453948663206,0.1051495513137506,1.732580919655002,5.594069602538128,1.496625501282361,0.9588838012851014,6.022098614245045,2.218338153800186,0.09066547666277204,7.08713529061298,5.904122970542129,1.1439882443875682,0.6061413288116455,1.3257390625622807,0,1.1958629063197546,2.844767614286773,2.7419561853214187,2.1141398536915683,6.622291078372878,1.602850884807353,2.681158751857524,3.682154159156643,4.8734186863412665,2.037692824188544,2.86166948201705,4.3817274765092495,2.136780169545388,2.6361971388057786,4.901411669594901,5.776568831229697,272 LDT-PCG-CS Gata3 Lhx1 Gaba,26 P GABA,"Sox14,Ebf2,Qrfprl,Penk",Laterodorsal tegmental nucleus-Pontine central gray-Superior central nucleus raphe; GATA binding protein 3; LIM homeobox protein 1; GABAergic neuron,GABAergic
4737 LDT-PCG-CS Gata3 Lhx1 Gaba_1,3.10075813370782,3.7998308394406295,4.642768170382525,1.075414486833521,3.563518930125881,3.321748179358405,1.8055268816045813,3.226231136837521,1.8600417085596033,0.05906212007677233,0.06558540705088023,1.9911182957726556,3.693377362715231,1.1471246867566496,1.429318634239403,6.908044892388421,2.35207601173504,0,6.804132178023055,5.827331426981333,1.0034487021935952,1.697429280023317,1.5842216691455326,0,0.917343207307764,3.4937789311280123,1.948900370984464,1.529330872200631,6.492321620116362,2.2458944449553617,2.61731389406565,3.5432203202634245,4.863705209783606,1.9640914266173903,3.116332685625231,3.6359451268170337,3.3725343201611495,2.7319495677948,5.253969849766912,6.089809958999221,272 LDT-PCG-CS Gata3 Lhx1 Gaba,26 P GABA,"Otx1,Nts,Gm38505,Ebf3",Laterodorsal tegmental nucleus-Pontine central gray-Superior central nucleus raphe; GATA binding protein 3; LIM homeobox protein 1; GABAergic neuron,GABAergic
4738 LDT-PCG-CS Gata3 Lhx1 Gaba_1,4.283684801172327,3.671815836871112,4.943093211562545,2.037104712592231,3.3799728287590876,3.6536058673152216,1.7789109724539298,3.4326113594902887,2.3692108083654335,0.1797569062974718,0,1.6152542078936545,4.59338539618033,1.1369197103712294,0.9026340025442616,7.017048146989611,3.9035434899506742,0,6.116378095414904,6.436838132363778,2.8176976133275917,1.2017513910929365,2.1640381813049316,0,1.9327354784365056,4.735807418823242,2.7627721539250127,2.1344091450726546,6.350253634982639,3.285720966480397,2.6096619500054254,3.782550317269784,5.703933433250144,2.2052438347427934,3.706125365363227,2.649726214232268,5.180464303051984,4.279147254096137,5.5830537831341776,6.0306934427332,272 LDT-PCG-CS Gata3 Lhx1 Gaba,26 P GABA,"Slc17a8,Gm12128,Crhbp",Laterodorsal tegmental nucleus-Pontine central gray-Superior central nucleus raphe; GATA binding protein 3; LIM homeobox protein 1; GABAergic neuron,GABAergic
4739 LDT-PCG-CS Gata3 Lhx1 Gaba_2,3.4755592152879045,5.090732535800418,4.14182837589367,1.4925823984919369,3.456871193808478,3.4494558250581897,1.6385476105921977,3.974497550242656,1.7968074341078062,0,0.1836392879486084,2.703398984831733,4.339373350143433,1.2970317376626503,1.0635005106797089,6.001960709288314,2.8210661153535583,0.1340044962393271,7.187303639747001,5.560708567902848,4.71930202277931,1.0475145223978404,1.8082093000411987,0,0.9988369426211796,3.396371822099428,2.560071026956713,1.9542051360413837,5.94805612435212,2.0568290755555436,2.120136077339585,3.746086094830487,4.796362226073806,1.9974518659952525,3.1244248151779175,4.227059757387316,3.2898313805863664,3.126329914943592,4.886908041464316,6.043563791223474,272 LDT-PCG-CS Gata3 Lhx1 Gaba,26 P GABA,"Defb1,Bves,Npffr1",Laterodorsal tegmental nucleus-Pontine central gray-Superior central nucleus raphe; GATA binding protein 3; LIM homeobox protein 1; GABAergic neuron,GABAergic
4740 LDT-PCG-CS Gata3 Lhx1 Gaba_2,3.4193360464913503,5.230549204917181,3.8227892319361367,0.9098226115817116,3.1347341594241915,3.289349362963722,1.0446475460415794,3.833461193811326,2.249143435841515,0,0.17495459601992652,1.168065110842387,3.259226640065511,1.2232898530505951,1.2393189384823753,6.779271903492155,2.7810294968741283,0.13078782104310535,6.450002675964718,6.595101123764401,3.3287227267310735,1.4088567381813413,1.1872038670948573,0,1.2796532994224912,4.232972139403934,2.829051908992586,1.500100362868536,5.978749258177621,1.990502499398731,2.586783250172933,3.900403527986436,4.903468370437622,1.4007111333665394,3.622801116534642,3.134187658627828,3.900886864889235,2.3008736031396047,5.144995365824018,6.176959599767413,272 LDT-PCG-CS Gata3 Lhx1 Gaba,26 P GABA,"Tnnt1,Crhbp,Gpr88",Laterodorsal tegmental nucleus-Pontine central gray-Superior central nucleus raphe; GATA binding protein 3; LIM homeobox protein 1; GABAergic neuron,GABAergic
4741 LDT-PCG-CS Gata3 Lhx1 Gaba_2,3.6108842244962367,2.3943338277863293,4.770454336957234,1.1815987156658638,4.099014328747261,3.0442677358301675,1.725185661781125,3.8260858000778577,1.6912985313229445,0,0,1.5760558291179378,3.387493377778588,0.6445044308173947,0.8137251051460824,6.928980083000369,3.766578511493962,0.13532781600952148,7.089706839584723,6.048264096422893,4.755095981970066,1.1469713885609696,2.5023201733100704,0,0.9430793320260396,4.040340109569271,2.387691707145877,2.482412245215439,6.682572504369224,3.8881403760212225,2.996197770281536,3.66461437504466,4.225801805170571,1.4068619565265934,3.5336235092907415,2.5640353109778427,4.570310046033161,3.7328032458700786,4.485634210633068,6.162643386096489,272 LDT-PCG-CS Gata3 Lhx1 Gaba,26 P GABA,"Tnnt1,Crhbp,Ano1",Laterodorsal tegmental nucleus-Pontine central gray-Superior central nucleus raphe; GATA binding protein 3; LIM homeobox protein 1; GABAergic neuron,GABAergic
4742 LDT-PCG-CS Gata3 Lhx1 Gaba_2,3.629925346374512,3.9630239009857178,5.1456728864599155,1.1408584082568134,3.9247865200042726,3.400552687821565,1.863577625486586,3.803477730574431,2.0551368271863018,0.03339840924298322,0.10181278652615015,2.56097797287835,3.4912936599166304,1.322070379610415,1.397624042299059,6.311752142729582,3.276168770260281,0.03051342787566008,6.619415721186885,6.3593935931170424,5.006047651502821,1.553824664928295,1.7669052406593606,0,1.119395508589568,4.082037888632881,2.852975274898388,1.936570103963216,6.790659325211136,2.635974331255312,2.916517988840739,4.363736186204133,5.018902111053467,2.2022564093271892,3.77885206717032,4.656127391038118,4.335123733237937,3.44337242797569,5.358772719347918,6.191489996733488,272 LDT-PCG-CS Gata3 Lhx1 Gaba,26 P GABA,"Tnnt1,Kl,Tril",Laterodorsal tegmental nucleus-Pontine central gray-Superior central nucleus raphe; GATA binding protein 3; LIM homeobox protein 1; GABAergic neuron,GABAergic
4743 LDT-PCG-CS Gata3 Lhx1 Gaba_3,3.2483385222298757,6.13125787462507,3.868222781590053,1.231412901197161,2.391095651899066,3.5582761219569616,2.297246537889753,3.7959103311811178,2.579423195975167,0,0.3693037441798619,2.619536699567522,3.907998330252511,1.6072641372680665,0.8163681302751814,6.3122629574366975,2.532334954398019,0.2690157072884696,7.369548348018101,6.150917216709682,4.750961031232562,0.7100963865007673,2.0193671907697404,0,1.771155629839216,3.727837630680629,2.6550325666155135,2.239001069750105,6.857486506870814,1.8053706305367605,3.831330953325544,4.587720584869385,5.007056358882359,1.4095577512468611,3.966374029432024,4.45828640801566,2.194573048182896,3.825690174102783,5.700938810620989,6.758856855119977,272 LDT-PCG-CS Gata3 Lhx1 Gaba,26 P GABA,"Sox14,Crhbp,Glp1r,Sema3e",Laterodorsal tegmental nucleus-Pontine central gray-Superior central nucleus raphe; GATA binding protein 3; LIM homeobox protein 1; GABAergic neuron,GABAergic
4744 LDT-PCG-CS Gata3 Lhx1 Gaba_3,3.239030369845304,6.360616807504134,4.481247869404879,1.2322146610780196,3.3879107822071424,3.5036125789989123,1.9850351680408824,4.262729529900985,2.3048000649972393,0.04072921059348367,0.12945058345794677,2.262832760810852,5.005649952455,1.6427862611683932,0.9309404546564276,6.402744553305886,2.6785180286927655,0.08474166393280029,7.15242344899611,5.85804906541651,3.936855766989968,1.0244610157879916,1.932371811433272,0,0.6791123390197754,3.725560502572493,2.533307508988814,1.9977539149197665,6.417829801819542,1.601925288547169,3.3762648712504992,3.6870133833451706,4.469663774967193,1.7215522939508612,3.2694679845463144,4.20626968903975,3.041614277796312,3.583496748317372,5.700584405118769,6.484991054101424,272 LDT-PCG-CS Gata3 Lhx1 Gaba,26 P GABA,"Esrrb,1700012B09Rik,Gfra1,Arhgap36",Laterodorsal tegmental nucleus-Pontine central gray-Superior central nucleus raphe; GATA binding protein 3; LIM homeobox protein 1; GABAergic neuron,GABAergic
4745 LDT-PCG-CS Gata3 Lhx1 Gaba_4,2.8721141815185547,5.844176530838013,4.186431399846481,0.9344750299292096,2.6589810565366583,3.111656273825694,1.8231486385151492,3.746197296401202,1.9631407341714633,0,0.3144408605866513,1.7077649892386744,4.507530171992415,1.811956898640778,1.20854297330824,6.2020500191187455,2.2884074873843434,0.07888669482732223,6.948862629421686,5.691390409307965,3.657873949762118,1.2318347591464802,1.5814934787103685,0,1.1765293872962563,3.8683561389729126,2.872374102220697,1.790163787744813,5.903069411293935,1.6017939519074005,2.7126799963288386,3.3058916431362344,4.848695682267011,1.8247508396536616,3.51537059525312,3.5979737265635343,2.217338012436689,2.5898898900565452,5.787796170024548,6.06826037067478,272 LDT-PCG-CS Gata3 Lhx1 Gaba,26 P GABA,"Slc17a8,Pax5,Scube2,Slc32a1",Laterodorsal tegmental nucleus-Pontine central gray-Superior central nucleus raphe; GATA binding protein 3; LIM homeobox protein 1; GABAergic neuron,GABAergic
4746 LDT-PCG-CS Gata3 Lhx1 Gaba_5,2.7060973530723933,4.119647116888137,4.546356655302501,0.9813146137055896,3.739805403209868,2.539746784028553,1.5056208655947732,3.346658014115833,2.730016345069522,0,0,1.733891873132615,5.136562756129673,1.238774299621582,1.343061503909883,6.202055999210903,2.2259628772735596,0,6.084747291746593,5.712709608532133,1.1552283423287528,1.174731731414795,1.962897505078997,0,0.7748355411347889,4.3863700571514315,2.927108707882109,1.1174637249537878,6.284098420824323,1.5398962043580555,2.840594450632731,3.296016375223795,4.610319830122448,1.9029646373930431,2.971998271488008,3.991884878703526,2.4988365513937816,2.5247751531146823,4.986194247291202,5.7955576578776045,272 LDT-PCG-CS Gata3 Lhx1 Gaba,26 P GABA,"4933429O19Rik,Ikzf1",Laterodorsal tegmental nucleus-Pontine central gray-Superior central nucleus raphe; GATA binding protein 3; LIM homeobox protein 1; GABAergic neuron,GABAergic
